field_1,lng,lat,owner,title,tags,taken
20460,15.235977,44.115196,55578087@N08,Croatia - Dalmatia - Zadar - St Donat's church,"croatia;dalmatia;zadar;church;interior",Wed Sep 27 07:45:33 CEST 2017
20461,15.235977,44.115196,55578087@N08,Croatia - Dalmatia - Zadar - St Donat's church,"croatia;dalmatia;zadar;church;interior",Wed Sep 27 07:47:44 CEST 2017
20462,15.235977,44.115196,55578087@N08,Croatia - Dalmatia - Zadar - Site of Roman Forum,"croatia;dalmatia;zadar;romanforum",Wed Sep 27 07:31:25 CEST 2017
20463,15.235977,44.115196,55578087@N08,Croatia - Dalmatia - Zadar - Site of Roman Forum,"croatia;dalmatia;zadar;romanforum",Wed Sep 27 07:36:45 CEST 2017
20464,15.235977,44.115196,55578087@N08,Croatia - Dalmatia - Zadar - St Donat's church,"croatia;dalmatia;zadar;romanforum;church",Wed Sep 27 07:37:55 CEST 2017
20465,15.235977,44.115196,55578087@N08,Croatia - Dalmatia - Zadar - Cathedral,"croatia;dalmatia;zadar;cathedral",Wed Sep 27 07:22:05 CEST 2017
20466,15.235977,44.115196,55578087@N08,Croatia - Dalmatia - Zadar - Bell tower,"croatia;dalmatia;zadar;belltower",Wed Sep 27 07:28:08 CEST 2017
20467,15.23529,44.116924,55578087@N08,Croatia - Dalmatia - Zadar - Harbour,"croatia;dalmatia;zadar;harbour;marina;port",Wed Sep 27 07:04:03 CEST 2017
21001,16.438723,43.50855,26884490@N08,"Split, Croatia","architecture;tour;tower;sky;ciel;nuages;travel;voyage;world;split;croatia;croatie;hrvastka;7d;canon7d;eos7d;canon;eos;canoneos7d;nb;bw;noiretblanc;blackandwhite",Wed Sep 20 12:51:31 CEST 2017
21002,16.464558,43.929024,21597732@N03,Bibi und Tina - Tohuwabohu total -- Drehort in Kroatien: Vrlicka,"drehort;drehorte;filmlocation;bibiundtina;bibiundtina4;tohuwabohutotal;kroatien;dinara;anticaglavica",Sun Sep 24 19:32:00 CEST 2017
21003,16.473698,43.913475,21597732@N03,Bibi und Tina - 4 -- Drehort: Vrlicka,"drehort;drehorte;filmlocation;bibiundtina;bibiundtina4;tohuwabohutotal;kroatien",Sun Sep 24 19:31:58 CEST 2017
21004,16.473934,43.91298,21597732@N03,Bibi und Tina - 4 -- Drehort: Vrlicka,"drehort;drehorte;filmlocation;bibiundtina;bibiundtina4;tohuwabohutotal;kroatien",Sun Sep 24 19:31:56 CEST 2017
21005,16.471745,43.91162,21597732@N03,Bibi und Tina - Tohuwabohu total -- Drehorte in Kroatien: Vrlicka,"drehort;drehorte;filmlocation;bibiundtina;bibiundtina4;tohuwabohutotal;kroatien",Sun Sep 24 19:31:51 CEST 2017
21006,16.47255,43.91322,21597732@N03,Bibi und Tina - Tohuwabohu total -- Drehorte in Kroatien: Vrlicka,"drehort;drehorte;filmlocation;bibiundtina;bibiundtina4;tohuwabohutotal;kroatien",Sun Sep 24 19:31:47 CEST 2017
21007,16.644722,43.699444,119030574@N04,IMG_20170924_171948_349,,Sun Sep 24 08:19:51 CEST 2017
21008,16.649445,43.680553,119030574@N04,IMG_20170924_171912_485,,Sun Sep 24 08:19:15 CEST 2017
21009,16.4381,43.520542,63187682@N04,Autumn walk,"hss;sliderssunday;autumn;fall;warm;tree;trees;walk;nature;happy;natur;grass;plants;air;wood;outside;split;europe;croatia;fulloflife;flowers;light;yellow;green;canon;eos;700d;1855mm;1855",Sat Sep 23 15:47:48 CEST 2017
21016,18.098297,42.64508,128865867@N08,,,Thu Sep 21 18:57:04 CEST 2017
21139,16.02224,44.014847,7660861@N05,"Manojlovac Falls, Croatia",,Thu Oct 19 09:49:55 CEST 2017
21140,18.107958,42.639294,136802854@N08,View of the Adriatic Sea,"dubrovnik;croatia;hrvatska;oldtown;canon;700d;rebelt5i;eos;adriatic;seascape;stone;stonework;fortification;clouds",Mon Oct 23 23:41:50 CEST 2017
21183,15.220546,44.116653,53491281@N00,Sunset reflection,"sunset;dusk;evening;adriatic;sea;water;sun;reflection;boat;silhouette;zadar;croatia;hrvatska;carlzeiss;jena;135mm;135;m42",Wed Oct 04 18:20:05 CEST 2017
21184,15.220546,44.116653,53491281@N00,Zadar sunset,"sunset;dusk;evening;adriatic;sea;water;sun;reflection;silhouette;zadar;croatia;hrvatska;smc;pentaxda;15mm;14;limited",Wed Oct 04 18:19:32 CEST 2017
21185,15.224323,44.11538,53491281@N00,St Donatus at dusk,"stdonatus;historic;preromanesque;church;stanastasia;cathedral;belltower;oldtownsquare;forum;evening;light;dusk;bluehour;zadar;croatia;hrvatska;smc;pentaxda;15mm;14;limited;tripod",Wed Oct 04 18:50:39 CEST 2017
21186,15.224323,44.11538,53491281@N00,Forum at dusk,"stdonatus;historic;preromanesque;church;stanastasia;cathedral;belltower;oldtownsquare;forum;evening;light;dusk;bluehour;zadar;croatia;hrvatska;smc;pentaxda;15mm;14;limited;tripod",Wed Oct 04 18:49:32 CEST 2017
21145,15.928416,43.57242,26034413@N04,Primosten Panoramic,"adria;capocesto;croacia;croacie;croatia;croazia;dalmacija;dalmatia;horvatorszag;hrvatska;jadran;kroatie;kroatien;mediterranean;primošten;automne;autumn;herbst;høst;toamna",Thu Oct 26 10:42:22 CEST 2017
21146,15.928416,43.57242,26034413@N04,Primosten Panoramic,"adria;capocesto;croacia;croacie;croatia;croazia;dalmacija;dalmatia;horvatorszag;hrvatska;jadran;kroatie;kroatien;mediterranean;primošten;automne;autumn;herbst;høst;toamna",Wed Oct 25 18:22:39 CEST 2017
21147,15.9276,43.57211,26034413@N04,Primosten Blues,"adria;capocesto;croacia;croacie;croatia;croazia;dalmacija;dalmatia;horvatorszag;hrvatska;jadran;kroatie;kroatien;mediterranean;primošten;automne;autumn;herbst;høst;toamna",Wed Oct 25 18:46:09 CEST 2017
21148,15.9276,43.57211,26034413@N04,Primosten Blues,"adria;capocesto;croacia;croacie;croatia;croazia;dalmacija;dalmatia;horvatorszag;hrvatska;jadran;kroatie;kroatien;mediterranean;primošten;automne;autumn;herbst;høst;toamna",Wed Oct 25 18:48:31 CEST 2017
21149,15.545954,44.179916,26034413@N04,Novigrad Blues,"adria;croacia;croacie;croatia;croazia;dalmacija;dalmatia;horvatorszag;hrvatska;jadran;kroatie;kroatien;mediterranean;novigrad;automne;autumn;herbst;høst;toamna",Thu Oct 26 18:30:17 CEST 2017
21150,15.545954,44.179916,26034413@N04,Novigrad Blues,"adria;croacia;croacie;croatia;croazia;dalmacija;dalmatia;horvatorszag;hrvatska;jadran;kroatie;kroatien;mediterranean;novigrad;automne;autumn;herbst;høst;toamna",Thu Oct 26 18:38:47 CEST 2017
21151,15.545954,44.179916,26034413@N04,Novigrad Blues,"adria;croacia;croacie;croatia;croazia;dalmacija;dalmatia;horvatorszag;hrvatska;jadran;kroatie;kroatien;mediterranean;novigrad;automne;autumn;herbst;høst;toamna",Thu Oct 26 18:42:19 CEST 2017
21152,15.545954,44.179916,26034413@N04,Novigrad after Sunset,"adria;croacia;croacie;croatia;croazia;dalmacija;dalmatia;horvatorszag;hrvatska;jadran;kroatie;kroatien;mediterranean;novigrad;automne;autumn;herbst;høst;toamna",Thu Oct 26 18:17:41 CEST 2017
21153,15.219938,44.117153,57359296@N07,"The Steps Of The Sea Organ Disappearing Into The Water- Zadar, Croatia","zadar;blur;ocean;travel;motion;water;croatia;europe;steps;zadarcounty;hr",Tue Oct 03 16:27:18 CEST 2017
21160,15.261111,44.323887,57359296@N07,Mountains In Paklenica National Park,"blue;pag;landscape;adriaticsea;travel;water;mountains;mediterranean;park;croatia;europe;clouds;sea;rtina;zadarskažupanija;hr",Mon Oct 02 15:24:58 CEST 2017
21123,16.334644,43.570896,32790205@N08,"HŽPP 123 001, Kaštel Stari 16-10-2017","kaštelstari;splitskodalmatinskažupanija;kroatië;hr;kaštel;stari;hžpp;123;001",Thu Oct 26 15:59:48 CEST 2017
21124,15.241472,44.106174,46149018@N03,,,Fri Nov 10 15:09:33 CET 2017
20981,16.297222,43.536667,61225122@N00,20170923_152851,"kroatien;croatia;segeln;sailing",Sat Sep 23 15:28:51 CEST 2017
20982,16.431944,43.5025,61225122@N00,20170922_183812,"kroatien;croatia;segeln;sailing;aci;marina;split",Fri Sep 22 18:38:12 CEST 2017
20991,17.455751,42.874092,37626703@N04,"Sv. Ivan, Žuljana","hrvatska;chorvatsko;croatia;peljesac;žuljana;svivan;sea;more;canon;canoneos70d;canonef1740mmf4lusm",Fri Sep 22 11:12:03 CEST 2017
20995,16.434431,43.160614,11854150@N08,Cappello_Rosa,"cappello;hat;hit;girl;sea;see;mare;acqua;wasser;water;bikini;ragazza;mädchen;giovinezza;spiaggia;sole;sun;sonne;abbronzatura;vacanze;vacanza;vacation;corpo;body;sexy;eros;erotic;distesa;prendereilsole;oceano",Tue Sep 26 13:03:53 CEST 2017
21129,18.11037,42.640526,136802854@N08,Rector's Palace and Dubrovnik's Assumption Cathedral,"pillars;dubrovnik;croatia;hrvatska;kneževdvor;rectorspalace;oldtown;building;stonework;architecture;arch;wall;cathedral;katedrala;uznesenja;blažene;djevice;marije;katedralauznesenjablaženedjevicemarije;nightlights;illumination;baroque;romanbaroque;lon",Wed Oct 25 07:05:35 CEST 2017
21130,16.227304,43.620014,32790205@N08,"HŽPP 123 007, Nožine 26-10-2017","prgomet;splitskodalmatinskažupanija;kroatië;hr;nožine;hžpp;123;007;henk;zwoferink;br612;612;adtranz;bombardier",Thu Oct 26 09:36:53 CEST 2017
21131,16.44283,43.505074,32790205@N08,"HŽ 2044 004, Split 25-10-2017","split;splitskodalmatinskažupanija;kroatië;hr;gm;ge;hžpp;hž;henk;zwoferink;2044;004",Wed Oct 25 21:17:09 CEST 2017
21132,15.252585,44.095837,110646993@N07,Lily Thinks That This Photo Is Silly 😛,"otočićsvklement;puntabajlo;arbanasi;zadar;croatia;hrvatska;yashajakovsky;canonpowershotsx60hs;задар;хорватия;dalmacija;november;studeni;2017;poluotok;peninsula;полуострво;полуостров;jadrolinija;trajekt;ferryboat;пар�",Wed Nov 01 16:37:59 CET 2017
21133,16.337736,43.56983,32790205@N08,"HŽPP 7123 008, Kaštel Stari 25-10-2017","kaštelstari;splitskodalmatinskažupanija;kroatië;hr;kaštel;stari;25102017;hžpp;7123;008;db;612;br612;adtranz;bombardier",Wed Oct 25 16:00:12 CEST 2017
21134,15.224561,44.116337,105026171@N02,Zadar Old Town,,Sat Oct 21 12:46:01 CEST 2017
21135,15.968627,43.83304,105026171@N02,Krka National Park Croatia,,Thu Oct 12 10:08:56 CEST 2017
21136,15.974121,43.84344,105026171@N02,Krka National Park Croatia,,Thu Oct 12 10:31:24 CEST 2017
21137,15.974121,43.84344,105026171@N02,Krka National Park Croatia,croatia,Thu Oct 12 10:33:49 CEST 2017
21138,15.974121,43.84344,105026171@N02,Krka National Park Croatia,,Thu Oct 12 10:48:30 CEST 2017
21101,15.224259,44.115387,53491281@N00,Zadar,"stdonatus;historic;preromanesque;church;stanastasia;cathedral;belltower;roman;columns;antiquities;zadar;croatia;smc;pentaxfa;35mm;12",Wed Oct 04 16:21:49 CEST 2017
21102,18.108858,42.641296,152022275@N06,Citytrip in Dubrovnik,"dubrovnik;croatia;citytrip",Sat Oct 21 09:25:42 CEST 2017
21141,18.110338,42.640312,136802854@N08,"Knežev dvor, Dubrovnik","pillars;dubrovnik;croatia;hrvatska;kneževdvor;rectorspalace;oldtown;monochrome;blackandwhite;blackwhite",Tue Oct 24 02:29:47 CEST 2017
21142,18.108707,42.640793,136802854@N08,"Old Town, Dubrovnik","monochrome;blackandwhite;blackwhite;street;cobbles;night;alleyway;dubrovnik;longexposure;ndfilter;rebelt5i;700d;eos;canon",Wed Oct 25 06:19:10 CEST 2017
21143,18.10961,42.63998,136802854@N08,Dubrovnik Cathedral,"dubrovnik;cathedral;katedrala;uznesenja;blažene;djevice;marije;croatia;hrvatska;oldtown;street;cobbles;stonework;illumination;lights;night;longexposure;ndfilter;canon;700d;eos;rebelt5i",Wed Oct 25 06:26:25 CEST 2017
21144,18.106401,42.64066,136802854@N08,"Fort Lovrijenac, Dubrovnik","adriatic;dubrovnik;croatia;hrvatska;gameofthrones;speedboat;lovrijenac;fort;clouds;fortification",Mon Oct 23 23:27:39 CEST 2017
21107,15.888816,43.735886,136802854@N08,"Cathedral of St. James, Šibenik, Croatia","cathedralofstjames;šibenik;croatia;hrvatska;st;stjacobs;dalmatia;adriatic;rosetta;portal;church;religion;cathedral;catholic;catholicism;child;play;scooter;canon;eos;700d;tokina;rebelt5i",Sun Oct 29 01:35:53 CEST 2017
21108,15.963177,43.80621,136802854@N08,"Skradinski buk, Krka National Park, Croatia","krka;nationalpark;skradinskibuk;calciumcarbonatefalls;šibenikknincounty;dalmatia;croatia;hrvatska;longexposure;canon;700d;rebelt5i;tokina;ndfilter;falls",Sat Oct 28 21:36:15 CEST 2017
21109,16.440395,43.5081,136802854@N08,"Inside the Cathedral of Saint Domnius, Split","cathedralofsaintdomnius;cathedral;saint;domnius;split;croatia;hrvatska;dalmatia;katedralasvetogduje;catholic;catholicism;archdioceseofsplitmakarska;virginmary;emperordiocletian;mausoleum;church;marble;religion;christ;christianity;christian;crucifix;cruci",Fri Oct 27 21:02:03 CEST 2017
21110,16.442263,43.174637,136802854@N08,"Spanish Fortress, Hvar","hvar;croatia;hrvatska;dalmatia;cityofhvar;spanishfortress;battlements;fortification;adriatic;islands;canon;700d;rebelt5i;tokina;wideangle;seascape;coast;water;defence;flare",Fri Oct 27 00:52:43 CEST 2017
21111,16.44238,43.174606,136802854@N08,"City Defences, Hvar","cannon;hvar;croatia;hrvatska;dalmatia;canon;700d;rebelt5i;tokina;adriatic;spanishfortress;defences;battlements;fortress;fortifications;firepower;weapon;artillery;sea",Fri Oct 27 00:53:18 CEST 2017
21112,17.941168,42.69074,136802854@N08,"View from the pier, Lopud,","elaphitiislands;lopud;croatia;hrvatska;dalmatia;islandinthemiddle;insulamedia;monastery;harbour;pier",Tue Oct 24 22:37:32 CEST 2017
21113,15.226707,44.112732,105026171@N02,IMG_3731,,Tue Oct 17 14:31:08 CEST 2017
21120,16.165468,44.059055,124716883@N06,"HZ 2063 003, Stara straža","hz;hrvatske;željeznice;croatia;railways;railroad;eisenbahn;emd;gm;gt26cw2;karavela;2063;željeznica;lokomotiva;lokomotive;locomotive;locomotora;ferrovia;diesel",Sun Nov 05 12:58:27 CET 2017
21121,16.146715,43.844826,124716883@N06,"HZ 2063 003, Žitnić","hž;hrvatske;željeznice;croatia;railways;railroad;emd;gm;gt26cw2;karavela;locomotive;diesel;lokomotiva;lokomotive;vlak;train;ferrovia;eisenbahn;dellok;železnice",Sun Nov 05 12:09:52 CET 2017
21122,15.470831,44.205204,130322812@N05,"Church of the Holy Spirit, Posedarje","holyspirit;church;island;croatia;adriatic",Fri Oct 13 17:13:11 CEST 2017
21085,15.224323,44.11538,53491281@N00,St Donatus at dusk,"stdonatus;historic;preromanesque;church;stanastasia;cathedral;belltower;oldtownsquare;forum;evening;light;dusk;bluehour;zadar;croatia;hrvatska;smc;pentaxda;15mm;14;limited;tripod",Wed Oct 04 18:50:39 CEST 2017
21086,15.224323,44.11538,53491281@N00,Forum at dusk,"stdonatus;historic;preromanesque;church;stanastasia;cathedral;belltower;oldtownsquare;forum;evening;light;dusk;bluehour;zadar;croatia;hrvatska;smc;pentaxda;15mm;14;limited;tripod",Wed Oct 04 18:49:32 CEST 2017
21125,16.132536,43.683018,32790205@N08,"HŽ Cargo 2063 003, Sitno Donje 26-10-2017","sitnodonje;šibenskokninskažupanija;kroatië;hr;hž;cargo;2063;003;henk;zwoferink",Thu Oct 26 10:40:44 CEST 2017
21126,16.45076,43.500736,136802854@N08,"Sunset over the Split Channel, Adriatic Sea","split;dalmatia;croatia;hrvatska;canon;700d;eos;rebelt5i;sunset;adriatic;sea;golden;red;yellow;couple;clouds;water;reflections;sun",Sat Oct 28 03:05:09 CEST 2017
21127,16.450739,43.500626,136802854@N08,"Sunset over the Split Channel, Adriatic Sea","split;dalmatia;croatia;hrvatska;canon;700d;eos;rebelt5i;sunset;adriatic;sea;golden;red;yellow;clouds;water;reflections;sun",Sat Oct 28 03:05:31 CEST 2017
21128,16.440792,43.509514,136802854@N08,"Gregory of Nin, Split, Croatia","gregoryofnin;split;croatia;hrvatska;grgurninski;statue;ivanmeštrović;luckytoe;bishopofnin;sculpture;splitoldtown;balkans;dalmatia;adriatic",Fri Oct 27 20:22:59 CEST 2017
21091,15.224935,44.115868,53491281@N00,Old town peninsula,"historic;city;oldtown;peninsula;rooftops;tiles;streets;cityscape;coast;water;adriatic;sea;zadar;croatia;hrvatska;smc;pentaxda;15mm;14;limited",Wed Oct 04 16:46:35 CEST 2017
21092,15.224935,44.115868,53491281@N00,Zadar marina panorama,"historic;city;marina;harbour;rooftops;streets;cityscape;coast;water;adriatic;sea;zadar;croatia;hrvatska;smc;pentaxfa;35mm;12;panorama;microsoftimagecompositeeditor",Wed Oct 04 16:42:33 CEST 2017
21093,15.224935,44.115868,53491281@N00,Masts,"view;harbour;port;marina;inlet;water;sea;adriatic;boats;landscape;seascape;zadar;croatia;hrvatska;smc;pentaxfa;35mm;12",Wed Oct 04 16:42:16 CEST 2017
21094,15.224323,44.11538,53491281@N00,Marble column,"ancient;historic;roman;stone;marble;column;pillar;forum;stdonatus;preromanesque;church;belltower;antiquities;zadar;croatia;hrvatska;smc;pentaxda;15mm;14;limited",Wed Oct 04 16:17:59 CEST 2017
21095,15.224323,44.11538,53491281@N00,Marc,"marc;ancient;historic;roman;stone;inscription;letters;forum;antiquities;zadar;croatia;hrvatska;smc;pentaxda;15mm;14;limited",Wed Oct 04 16:18:32 CEST 2017
21096,15.230415,44.116287,53491281@N00,Zadar Marina,"port;harbour;marina;mooring;boats;coast;sea;adriatic;zadar;croatia;hrvatska;smc;pentaxfa;35mm;12",Wed Oct 04 15:05:18 CEST 2017
21097,15.228612,44.11199,53491281@N00,Foša,"port;harbour;marina;mooring;boats;coast;sea;adriatic;walls;zadar;croatia;hrvatska;smc;pentaxfa;35mm;12",Wed Oct 04 15:31:58 CEST 2017
21098,15.229127,44.112144,53491281@N00,Five Wells,"well;pulley;plaza;square;park;zadar;croatia;hrvatska;smc;pentaxfa;35mm;12",Wed Oct 04 15:30:50 CEST 2017
21099,15.227381,44.114372,53491281@N00,People's Square,"gradskastraža;svetilovre;square;historic;clock;tower;zadar;croatia;smc;pentaxda;15mm;14;limited",Wed Oct 04 15:25:06 CEST 2017
21100,15.224527,44.115234,53491281@N00,Crkva Sv. Marije,"stmarys;historic;church;benedictine;monastery;belltower;zadar;croatia;smc;pentaxda;15mm;14;limited",Wed Oct 04 16:17:13 CEST 2017
21213,15.226707,44.112732,105026171@N02,IMG_3731,,Tue Oct 17 14:31:08 CEST 2017
21220,16.165468,44.059055,124716883@N06,"HZ 2063 003, Stara straža","hz;hrvatske;željeznice;croatia;railways;railroad;eisenbahn;emd;gm;gt26cw2;karavela;2063;željeznica;lokomotiva;lokomotive;locomotive;locomotora;ferrovia;diesel",Sun Nov 05 12:58:27 CET 2017
21520,18.106148,42.6413,23072087@N04,IMG_1258,,Fri Nov 10 14:47:58 CET 2017
21488,15.321044,44.164364,39300292@N02,,"olympus;35dc;agfa;vista;photoshop",Sat Oct 21 03:46:05 CEST 2017
21489,15.321044,44.164364,39300292@N02,,"olympus;35dc;agfa;vista;photoshop;abandoned;ancient",Sat Oct 21 03:46:05 CEST 2017
21490,18.113955,42.645203,160339603@N02,Rocky Hills,"dubrovnik;croatia",Sun Oct 29 10:39:02 CET 2017
21225,16.132536,43.683018,32790205@N08,"HŽ Cargo 2063 003, Sitno Donje 26-10-2017","sitnodonje;šibenskokninskažupanija;kroatië;hr;hž;cargo;2063;003;henk;zwoferink",Thu Oct 26 10:40:44 CEST 2017
21226,16.45076,43.500736,136802854@N08,"Sunset over the Split Channel, Adriatic Sea","split;dalmatia;croatia;hrvatska;canon;700d;eos;rebelt5i;sunset;adriatic;sea;golden;red;yellow;couple;clouds;water;reflections;sun",Sat Oct 28 03:05:09 CEST 2017
21227,16.450739,43.500626,136802854@N08,"Sunset over the Split Channel, Adriatic Sea","split;dalmatia;croatia;hrvatska;canon;700d;eos;rebelt5i;sunset;adriatic;sea;golden;red;yellow;clouds;water;reflections;sun",Sat Oct 28 03:05:31 CEST 2017
21228,16.440792,43.509514,136802854@N08,"Gregory of Nin, Split, Croatia","gregoryofnin;split;croatia;hrvatska;grgurninski;statue;ivanmeštrović;luckytoe;bishopofnin;sculpture;splitoldtown;balkans;dalmatia;adriatic",Fri Oct 27 20:22:59 CEST 2017
21229,18.11037,42.640526,136802854@N08,Rector's Palace and Dubrovnik's Assumption Cathedral,"pillars;dubrovnik;croatia;hrvatska;kneževdvor;rectorspalace;oldtown;building;stonework;architecture;arch;wall;cathedral;katedrala;uznesenja;blažene;djevice;marije;katedralauznesenjablaženedjevicemarije;nightlights;illumination;baroque;romanbaroque;lon",Wed Oct 25 07:05:35 CEST 2017
21230,16.227304,43.620014,32790205@N08,"HŽPP 123 007, Nožine 26-10-2017","prgomet;splitskodalmatinskažupanija;kroatië;hr;nožine;hžpp;123;007;henk;zwoferink;br612;612;adtranz;bombardier",Thu Oct 26 09:36:53 CEST 2017
21231,16.44283,43.505074,32790205@N08,"HŽ 2044 004, Split 25-10-2017","split;splitskodalmatinskažupanija;kroatië;hr;gm;ge;hžpp;hž;henk;zwoferink;2044;004",Wed Oct 25 21:17:09 CEST 2017
21232,15.252585,44.095837,110646993@N07,Lily Thinks That This Photo Is Silly 😛,"otočićsvklement;puntabajlo;arbanasi;zadar;croatia;hrvatska;yashajakovsky;canonpowershotsx60hs;задар;хорватия;dalmacija;november;studeni;2017;poluotok;peninsula;полуострво;полуостров;jadrolinija;trajekt;ferryboat;пар�",Wed Nov 01 16:37:59 CET 2017
21233,16.337736,43.56983,32790205@N08,"HŽPP 7123 008, Kaštel Stari 25-10-2017","kaštelstari;splitskodalmatinskažupanija;kroatië;hr;kaštel;stari;25102017;hžpp;7123;008;db;612;br612;adtranz;bombardier",Wed Oct 25 16:00:12 CEST 2017
21234,15.224561,44.116337,105026171@N02,Zadar Old Town,,Sat Oct 21 12:46:01 CEST 2017
21197,15.228612,44.11199,53491281@N00,Foša,"port;harbour;marina;mooring;boats;coast;sea;adriatic;walls;zadar;croatia;hrvatska;smc;pentaxfa;35mm;12",Wed Oct 04 15:31:58 CEST 2017
21198,15.229127,44.112144,53491281@N00,Five Wells,"well;pulley;plaza;square;park;zadar;croatia;hrvatska;smc;pentaxfa;35mm;12",Wed Oct 04 15:30:50 CEST 2017
21087,15.224935,44.115868,53491281@N00,Golden light,"stdonatus;historic;preromanesque;church;stanastasia;cathedral;belltower;oldtownsquare;forum;evening;light;zadar;croatia;hrvatska;smc;pentaxda;15mm;14;limited",Wed Oct 04 17:45:56 CEST 2017
21088,15.224935,44.115868,53491281@N00,Bell chamber,"bell;tower;bells;glockenspiel;zadar;croatia;hrvatska;smc;pentaxda;15mm;14;limited;monochrome",Wed Oct 04 16:50:28 CEST 2017
21089,15.224935,44.115868,53491281@N00,Zadar spires,"oldtown;peninsula;spires;adriatic;sea;zadar;croatia;hrvatska;smc;pentaxfa;35mm;12;monochrome",Wed Oct 04 16:42:18 CEST 2017
21090,15.224935,44.115868,53491281@N00,Široka ulica,"historic;city;oldtown;peninsula;rooftops;tiles;streets;cityscape;coast;water;adriatic;sea;zadar;croatia;hrvatska;smc;pentaxda;15mm;14;limited",Wed Oct 04 16:43:35 CEST 2017
21203,18.109426,42.6413,146691252@N03,Dubrovnik,dubrovnik,Thu Oct 26 17:01:59 CEST 2017
21204,18.110762,42.649902,146691252@N03,Dubrovnik,dubrovnik,Sat Oct 28 10:19:13 CEST 2017
21205,15.227479,44.112415,136802854@N08,"Housing block, Zadar, Croatia","blackandwhite;bw;zadar;croatia;hrvatska;adriatic;housing;pillars;building;canon;700d;rebelt5i;tokina;dalmatia;ravnikotari",Sun Oct 29 23:27:14 CET 2017
21206,15.227501,44.112415,136802854@N08,"Housing block, Zadar, Croatia","bw;zadar;croatia;hrvatska;adriatic;housing;pillars;building;canon;700d;tokina;dalmatia;lines;monochrome;architecture;sky;blackandwhite;rebelt5i;ravnikotari",Sun Oct 29 23:27:47 CET 2017
21207,15.888816,43.735886,136802854@N08,"Cathedral of St. James, Šibenik, Croatia","cathedralofstjames;šibenik;croatia;hrvatska;st;stjacobs;dalmatia;adriatic;rosetta;portal;church;religion;cathedral;catholic;catholicism;child;play;scooter;canon;eos;700d;tokina;rebelt5i",Sun Oct 29 01:35:53 CEST 2017
21208,15.963177,43.80621,136802854@N08,"Skradinski buk, Krka National Park, Croatia","krka;nationalpark;skradinskibuk;calciumcarbonatefalls;šibenikknincounty;dalmatia;croatia;hrvatska;longexposure;canon;700d;rebelt5i;tokina;ndfilter;falls",Sat Oct 28 21:36:15 CEST 2017
21209,16.440395,43.5081,136802854@N08,"Inside the Cathedral of Saint Domnius, Split","cathedralofsaintdomnius;cathedral;saint;domnius;split;croatia;hrvatska;dalmatia;katedralasvetogduje;catholic;catholicism;archdioceseofsplitmakarska;virginmary;emperordiocletian;mausoleum;church;marble;religion;christ;christianity;christian;crucifix;cruci",Fri Oct 27 21:02:03 CEST 2017
21210,16.442263,43.174637,136802854@N08,"Spanish Fortress, Hvar","hvar;croatia;hrvatska;dalmatia;cityofhvar;spanishfortress;battlements;fortification;adriatic;islands;canon;700d;rebelt5i;tokina;wideangle;seascape;coast;water;defence;flare",Fri Oct 27 00:52:43 CEST 2017
21211,16.44238,43.174606,136802854@N08,"City Defences, Hvar","cannon;hvar;croatia;hrvatska;dalmatia;canon;700d;rebelt5i;tokina;adriatic;spanishfortress;defences;battlements;fortress;fortifications;firepower;weapon;artillery;sea",Fri Oct 27 00:53:18 CEST 2017
21212,17.941168,42.69074,136802854@N08,"View from the pier, Lopud,","elaphitiislands;lopud;croatia;hrvatska;dalmatia;islandinthemiddle;insulamedia;monastery;harbour;pier",Tue Oct 24 22:37:32 CEST 2017
21179,17.907715,42.679867,30187719@N04,Croatie: Dubrovnik,"croatie;patrimoines;europethebestphotos;antique;antiquité;poreč;basiliqueeuphrasienne;istrie;artbyzantin;viesiècle;lacsdeplitvice;meradriatique;plateaukarstique;alpesdinariques;dalmatie;lika;plitvice;nin;trogir;zadar;dioclétien;split;iiiesiècle;pér",Fri Oct 13 15:34:38 CEST 2017
21182,15.220546,44.116653,53491281@N00,Dusk cruise,"sunset;dusk;evening;adriatic;sea;water;sun;reflection;boat;silhouette;zadar;croatia;hrvatska;smc;pentaxda;15mm;14;limited",Wed Oct 04 18:38:06 CEST 2017
21221,16.146715,43.844826,124716883@N06,"HZ 2063 003, Žitnić","hž;hrvatske;željeznice;croatia;railways;railroad;emd;gm;gt26cw2;karavela;locomotive;diesel;lokomotiva;lokomotive;vlak;train;ferrovia;eisenbahn;dellok;železnice",Sun Nov 05 12:09:52 CET 2017
21222,15.470831,44.205204,130322812@N05,"Church of the Holy Spirit, Posedarje","holyspirit;church;island;croatia;adriatic",Fri Oct 13 17:13:11 CEST 2017
21223,16.334644,43.570896,32790205@N08,"HŽPP 123 001, Kaštel Stari 16-10-2017","kaštelstari;splitskodalmatinskažupanija;kroatië;hr;kaštel;stari;hžpp;123;001",Thu Oct 26 15:59:48 CEST 2017
21224,15.241472,44.106174,46149018@N03,,,Fri Nov 10 15:09:33 CET 2017
21187,15.224935,44.115868,53491281@N00,Golden light,"stdonatus;historic;preromanesque;church;stanastasia;cathedral;belltower;oldtownsquare;forum;evening;light;zadar;croatia;hrvatska;smc;pentaxda;15mm;14;limited",Wed Oct 04 17:45:56 CEST 2017
