field_1,lng,lat,owner,title,tags,taken
8206,18.109780000000001,42.640450000000001,46884728@N06,"Grad at night (man, that is crowded in summer...)","urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Thu May 31 21:01:35 CEST 2018
8207,18.110327000000002,42.640326999999999,46884728@N06,Dubrovnik Museums,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Thu May 31 20:57:58 CEST 2018
8208,18.113090000000000,42.639789999999998,46884728@N06,Fort St. Ivana - Our avorite place to sit at sunset and dusk and look across the sea and watch folks,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Thu May 31 20:39:39 CEST 2018
8209,18.110275000000001,42.641036999999997,46884728@N06,Grad (Old Town) at Dusk,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Thu May 31 20:11:29 CEST 2018
8210,18.107958000000000,42.642615999999997,46884728@N06,Grad (Old Town) at Dusk,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Thu May 31 19:52:10 CEST 2018
8211,18.108456000000000,42.642864000000003,46884728@N06,View from Minčeta Tower,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Thu May 31 19:43:34 CEST 2018
8212,18.108944000000001,42.642629999999997,46884728@N06,View from the Eastern City Wall on the Old Town Grad,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Thu May 31 18:09:49 CEST 2018
8107,18.077487999999999,42.670067000000003,167589515@N05,Puente de Dubrovnik,"dubrovnik;croatia;croacia;night;citynights;amazingcities;nikon;nikond5500;port;harbour;bluehour;horaazul;noche;unesco;patrimoniodelahumanidad;patrimoniomundial;worldheritage;traveltheworld",Wed May 30 20:48:02 CEST 2018
8108,18.111563000000000,42.650250000000000,167589515@N05,Ciudad Amurallada de Dubrovnik,"croacia;croatia;dubrovnik;night;citynights;amazingcities;longexposure;nikon;nikond5500;ragusa;amazingview",Thu May 31 20:55:37 CEST 2018
8215,18.109340000000000,42.642339999999997,46884728@N06,View from the Eastern City Wall on the Old Town Grad,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Thu May 31 18:06:21 CEST 2018
8216,18.109340000000000,42.642339999999997,46884728@N06,View from the Eastern City Wall on the Old Town Grad,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Thu May 31 18:03:27 CEST 2018
8217,18.111305000000002,42.642097000000000,46884728@N06,Urlaub_Dubrovnik_2018_05_114_20180531-Pano.jpg,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Thu May 31 17:56:26 CEST 2018
8218,18.110413000000001,42.642060000000001,46884728@N06,Alter Hafen,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Thu May 31 17:51:05 CEST 2018
8219,16.400700000000001,43.509655000000002,15268809@N05,Split,"croatia;aerial;adriatic;sea;split",Tue Jun 05 12:40:59 CEST 2018
8220,18.111391000000001,42.649549999999998,59487880@N00,Dubrovnik Cable Car,"dubrovnik;croatia;dalmatia;dalmacija;hrvatska;adriatic;jadran;cablecar;balkan",Sat Jun 02 19:00:00 CEST 2018
8287,17.647223000000000,43.051110000000001,127026604@N05,12,,Fri Jun 08 16:48:52 CEST 2018
8288,17.647223000000000,43.051110000000001,127026604@N05,13,,Fri Jun 08 16:48:45 CEST 2018
8289,17.647223000000000,43.051110000000001,127026604@N05,16,,Fri Jun 08 16:48:11 CEST 2018
8290,17.647223000000000,43.051110000000001,127026604@N05,17,,Fri Jun 08 16:50:28 CEST 2018
8291,17.646387000000001,43.048332000000002,127026604@N05,18,,Fri Jun 08 16:50:19 CEST 2018
8296,15.930861999999999,43.817189999999997,59487880@N00,Skradinski Buk,"hrvatska;croatia;krka;naturepark;dalmatia;dalmacija;video;river;balkan",Fri Jun 01 12:13:08 CEST 2018
8297,15.930861999999999,43.817189999999997,59487880@N00,Power,"hrvatska;croatia;krka;naturepark;dalmatia;dalmacija;video;waterfall;river;balkan",Fri Jun 01 12:35:51 CEST 2018
8298,15.930861999999999,43.817189999999997,59487880@N00,Flow,"hrvatska;croatia;krka;naturepark;fish;dalmatia;dalmacija;video;balkan",Fri Jun 01 11:48:35 CEST 2018
8128,16.299247999999999,43.539090000000002,63241514@N03,Split Airport V,"europa;europe;kroatien;split;flughafen;airport;architektur;architecture;archtectur;zeltdach;quadrat;square;schwarzweis;sw;blackandwhite;blackwhite;bw;splitti;splitti68;splittstoesser;splittstöser",Sat Jun 09 13:24:09 CEST 2018
8130,16.299247999999999,43.539090000000002,63241514@N03,Split Airport IV,"europa;europe;kroatien;split;quadrat;square;rahmen;architektur;architecture;archtectur;zeltdach;fassade;fassadengestaltung;spiegelung;reflection;splitti;splitti68;splittstöser;splittstoesser",Sat Jun 09 13:19:58 CEST 2018
8089,18.107727000000001,42.641936999999999,46884728@N06,Franciscan Monastery,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Sat Jun 02 13:34:06 CEST 2018
8090,18.107727000000001,42.641936999999999,46884728@N06,Franciscan Monastery,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Sat Jun 02 13:28:36 CEST 2018
8091,18.107727000000001,42.641936999999999,46884728@N06,Franciscan Monastery,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Sat Jun 02 13:24:14 CEST 2018
8092,18.105898000000000,42.641387999999999,46884728@N06,Kanus,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Sat Jun 02 13:13:40 CEST 2018
8093,18.085277999999999,42.657775999999998,46884728@N06,Gruz Harbor at dusk,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Fri Jun 01 20:59:54 CEST 2018
8094,18.108788000000001,42.641419999999997,46884728@N06,Stradun,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Fri Jun 01 20:38:44 CEST 2018
8095,18.113337000000001,42.639935000000001,46884728@N06,Old Harbor at sunset,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Fri Jun 01 20:24:43 CEST 2018
8096,18.113226000000001,42.639820000000000,46884728@N06,Lokrum from Old Harbor,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Fri Jun 01 20:06:41 CEST 2018
8097,18.110482999999999,42.640284999999999,46884728@N06,"Spomen ploča, Hrvatsko kraljevstvo","urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Fri Jun 01 18:40:23 CEST 2018
8098,18.110482999999999,42.640284999999999,46884728@N06,"Spomen ploča, Hrvatsko kraljevstvo","urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Fri Jun 01 18:39:35 CEST 2018
8099,18.110475999999998,42.640957000000000,46884728@N06,Luza Square,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Fri Jun 01 18:36:43 CEST 2018
8100,18.109836999999999,42.641131999999999,46884728@N06,Grad alley,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Fri Jun 01 18:01:41 CEST 2018
8101,16.434501999999998,43.507697999999998,169810485@N07,"Split, Croacia. (2018)",,Tue Jun 05 20:17:38 CEST 2018
8102,18.106459999999998,42.640796999999999,169810485@N07,"Dubrovnik, Croacia. (2018)",,Thu Jun 07 19:11:47 CEST 2018
8145,18.110426000000000,42.640552999999997,17532975@N00,,"dubrovnik;croatia;ornament;detail;historic;unesco",Tue May 29 13:42:20 CEST 2018
8146,18.109783000000000,42.640487999999998,17532975@N00,,"dubrovnik;croatia;candy;shop;fb",Tue May 29 13:38:46 CEST 2018
8113,16.250451999999999,43.516129999999997,63241514@N03,Trogir / Kroatien III,kunst,Sat Jun 09 11:32:35 CEST 2018
8114,16.250451999999999,43.516129999999997,63241514@N03,Trogir / Kroatien IV,"europa;europe;kroatien;trogir;architektur;architecture;archtectur;quadrat;square;rahmen;splitti;splitti68;splittstöser;splittstoesser",Sat Jun 09 11:42:19 CEST 2018
8115,16.250451999999999,43.516129999999997,63241514@N03,Trogir / Kroatien I,"europa;kroatien;trogir;quadrat;rahmen;square;splitti;splitti68;splittstöser;splittstoesser",Sat Jun 09 11:34:30 CEST 2018
8116,16.250451999999999,43.516129999999997,63241514@N03,Trogir / Kroatien II,,Sat Jun 09 11:57:53 CEST 2018
8118,16.440235000000001,43.508189999999999,63241514@N03,Kathedrale des hl. Domnius III,kroatien,Tue Jun 05 09:05:42 CEST 2018
8119,16.440235000000001,43.508189999999999,63241514@N03,Kathedrale des hl. Domnius I,,Tue Jun 05 09:04:54 CEST 2018
8120,16.440235000000001,43.508189999999999,63241514@N03,Kathedrale des hl. Domnius II,"kathedraledeshldomnius;kathedrale;kirche;kirchengebäude;church;europa;europe;kroatien;split;architektur;architecture;archtectur;quadrat;square;rahmen;splitti;splitti68;splittstöser;splittstoesser;nikon;nikond7100;d7100",Tue Jun 05 09:05:50 CEST 2018
8121,16.432800000000000,43.331673000000002,63241514@N03,Sail away,"europa;europe;kroatien;brac;milna;maritim;boot;segelboot;segelschiff;ship;sonnuntergang;sunrice;meer;hafen;port",Thu Jun 07 19:15:20 CEST 2018
8122,16.646519000000001,43.260081999999997,63241514@N03,Brac / Bol / petrolstation II,"europa;europe;kroatien;brac;bol;meer;blau;tankstelle;rahmen;square;quadrat;petrolstation;splitti;splitti68;splittstöser;splittstoesser;nikon;nikond7100",Wed Jun 06 13:12:49 CEST 2018
8123,16.441896000000000,43.172637999999999,132988511@N04,IMG_5474,"hvar;splitskodalmatinskažupanija;croacia",Tue May 29 17:53:59 CEST 2018
8124,16.439157000000002,43.171688000000003,132988511@N04,IMG_5498,"hvar;splitskodalmatinskažupanija;croacia",Tue May 29 20:22:32 CEST 2018
8125,16.449883000000000,43.168773999999999,132988511@N04,IMG_5510,"hvar;splitskodalmatinskažupanija;croacia",Wed May 30 12:59:23 CEST 2018
8126,16.455584000000002,43.163677000000000,132988511@N04,IMG_5513,"hvar;splitskodalmatinskažupanija;croacia",Wed May 30 13:12:31 CEST 2018
8127,16.646519000000001,43.260081999999997,63241514@N03,Brac / Bol / petrolstation I,"kroatien;brac;bol;quadrat;square;meer;mittelmeer;tankstelle;patrolstation;wasser;hafenmole;anleger;himmel;blau;splitti;splitti68;splittstöser;splittstoesser;s",Wed Jun 06 13:13:25 CEST 2018
9072,18.120616999999999,42.627229999999997,58563435@N02,Views on Lokrum,,Sun Jun 03 10:40:14 CEST 2018
9073,18.358582999999999,42.517338000000002,133767078@N07,Inzengering georad MA 731-BZ (Croatia) near Dubrovnik,"lorry;mercedes;mercedesbenz;arocs;tipper;croatia;croatian",Tue Jun 05 09:28:18 CEST 2018
9042,18.108988000000000,42.641094000000002,58563435@N02,Dubrovnik from the city walls (3),,Mon Jun 04 16:19:42 CEST 2018
9043,18.108988000000000,42.641094000000002,58563435@N02,Dubrovnik from the city walls (4),,Mon Jun 04 16:20:24 CEST 2018
9044,18.108988000000000,42.641094000000002,58563435@N02,Dubrovnik from the city walls (5),,Mon Jun 04 16:21:01 CEST 2018
9045,18.108988000000000,42.641094000000002,58563435@N02,Dubrovnik from the city walls (6),,Mon Jun 04 16:24:37 CEST 2018
9046,18.108988000000000,42.641094000000002,58563435@N02,Dubrovnik from the city walls (7),,Mon Jun 04 16:24:42 CEST 2018
9047,18.108988000000000,42.641094000000002,58563435@N02,Dubrovnik from the city walls (8),,Mon Jun 04 16:28:24 CEST 2018
9048,18.108988000000000,42.641094000000002,58563435@N02,Dubrovnik from the city walls (9),,Mon Jun 04 16:30:41 CEST 2018
9049,18.108988000000000,42.641094000000002,58563435@N02,Dubrovnik from the city walls (10),,Mon Jun 04 17:08:23 CEST 2018
9050,18.108988000000000,42.641094000000002,58563435@N02,Dubrovnik from the city walls (11),,Mon Jun 04 17:15:23 CEST 2018
9051,18.108988000000000,42.641094000000002,58563435@N02,Dubrovnik from the city walls (12),,Mon Jun 04 17:18:54 CEST 2018
9052,18.108988000000000,42.641094000000002,58563435@N02,Dubrovnik from the city walls (13),,Mon Jun 04 17:38:10 CEST 2018
9053,18.108988000000000,42.641094000000002,58563435@N02,Dubrovnik from the city walls (14),,Mon Jun 04 17:38:27 CEST 2018
9054,18.108988000000000,42.641094000000002,58563435@N02,Dubrovnik from the city walls (15),,Mon Jun 04 17:55:04 CEST 2018
9055,18.108988000000000,42.641094000000002,58563435@N02,Dubrovnik from the city walls (17),,Mon Jun 04 17:59:31 CEST 2018
8181,18.087731999999999,42.655670000000001,46884728@N06,Sunset at Gruz Harbor,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Sat Jun 02 20:08:04 CEST 2018
8182,18.111498000000001,42.641599999999997,46884728@N06,Old Harbor,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Sat Jun 02 17:50:14 CEST 2018
9058,18.116282999999999,42.639136999999998,58563435@N02,Dubrovnik on route from Lokrum (3),,Sun Jun 03 14:24:16 CEST 2018
9059,18.108988000000000,42.641094000000002,58563435@N02,Dubrovnik port (2),,Tue Jun 05 13:29:27 CEST 2018
9060,18.108988000000000,42.641094000000002,58563435@N02,Dubrovnik Port,,Fri Jun 01 16:13:19 CEST 2018
9061,18.108988000000000,42.641094000000002,58563435@N02,Dubrovnik,,Fri Jun 01 15:42:48 CEST 2018
9062,18.108988000000000,42.641094000000002,58563435@N02,Monastery garden,,Mon Jun 04 15:10:56 CEST 2018
9063,18.111563000000000,42.643368000000002,58563435@N02,Views from the cable car (3),,Tue Jun 05 13:54:34 CEST 2018
9064,18.111563000000000,42.643368000000002,58563435@N02,Views from the cable car (4),,Tue Jun 05 14:44:10 CEST 2018
9065,18.111563000000000,42.643368000000002,58563435@N02,Views from the cable car (6),,Tue Jun 05 15:23:09 CEST 2018
9066,18.111563000000000,42.643368000000002,58563435@N02,Views from the cable car,,Tue Jun 05 13:51:38 CEST 2018
9067,18.120616999999999,42.627229999999997,58563435@N02,Views on Lokrum (2),,Sun Jun 03 11:19:43 CEST 2018
9068,18.120616999999999,42.627229999999997,58563435@N02,Views on Lokrum (3),,Sun Jun 03 11:28:42 CEST 2018
9069,18.120616999999999,42.627229999999997,58563435@N02,Views on Lokrum (5),,Sun Jun 03 12:48:40 CEST 2018
9070,18.120616999999999,42.627229999999997,58563435@N02,Views on Lokrum (6),,Sun Jun 03 12:51:36 CEST 2018
9071,18.120616999999999,42.627229999999997,58563435@N02,Views on Lokrum (7),,Sun Jun 03 13:31:47 CEST 2018
8197,18.110482999999999,42.640284999999999,46884728@N06,"Spomen ploča, Hrvatsko kraljevstvo","urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Fri Jun 01 18:40:23 CEST 2018
8198,18.110482999999999,42.640284999999999,46884728@N06,"Spomen ploča, Hrvatsko kraljevstvo","urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Fri Jun 01 18:39:35 CEST 2018
8165,16.401212999999998,43.509166999999998,67412161@N06,Croatia - Split - Merjan Park - 2018 Jun 08 14.jpg,"summerholiday;split;croatia;church;building;splitskodalmatinskažupanija;hr",Fri Jun 08 10:36:07 CEST 2018
8166,16.419176000000000,43.508710000000001,67412161@N06,Croatia - Split - Merjan Park - 2018 Jun 08 08.jpg,"summerholiday;split;croatia;panoramic;landscape;splitskodalmatinskažupanija;hr",Fri Jun 08 09:52:14 CEST 2018
8167,16.430004000000000,43.507655999999997,67412161@N06,Croatia - Split - Merjan Park - 2018 Jun 08 02.jpg,"summerholiday;landscape;croatia;split;splitskodalmatinskažupanija;hr",Fri Jun 08 08:59:39 CEST 2018
8168,16.430375999999999,43.507717000000000,67412161@N06,Croatia - Split - Merjan Park - 2018 Jun 08 01.jpg,"summerholiday;split;croatia;panoramic;landscape;splitskodalmatinskažupanija;hr",Fri Jun 08 08:55:05 CEST 2018
8169,16.437826000000001,43.507874000000001,67412161@N06,Croatia - Split - Diocletians Palace - 2018 Jun 07 10.jpg,"summerholiday;building;split;croatia;townscape;cityscape;streetscene;splitskodalmatinskažupanija;hr",Thu Jun 07 16:25:14 CEST 2018
8170,16.437826000000001,43.507874000000001,67412161@N06,Croatia - Split - Bell Tower - 2018 Jun 07 07.jpg,"summerholiday;building;split;croatia;townscape;cityscape;streetscene;splitskodalmatinskažupanija;hr",Thu Jun 07 16:14:38 CEST 2018
8171,16.437866000000000,43.507840000000002,67412161@N06,Croatia - Split - Bell Tower - 2018 Jun 07 06.jpg,"summerholiday;building;split;croatia;townscape;cityscape;streetscene;splitskodalmatinskažupanija;hr",Thu Jun 07 16:13:17 CEST 2018
8172,16.437801000000000,43.507846999999998,67412161@N06,Croatia - Split - Bell Tower - 2018 Jun 07 05.jpg,"summerholiday;split;croatia;panoramic;landscape;splitskodalmatinskažupanija;hr",Thu Jun 07 16:06:57 CEST 2018
8173,16.437801000000000,43.507846999999998,67412161@N06,Croatia - Split - Bell Tower - 2018 Jun 07 04.jpg,"summerholiday;split;croatia;panoramic;landscape;splitskodalmatinskažupanija;hr",Thu Jun 07 16:04:58 CEST 2018
8174,16.437801000000000,43.507846999999998,67412161@N06,Croatia - Split - Bell Tower - 2018 Jun 07 03.jpg,"summerholiday;split;croatia;panoramic;landscape;splitskodalmatinskažupanija;hr",Thu Jun 07 16:04:46 CEST 2018
8175,16.438099000000001,43.507686999999997,67412161@N06,Croatia - Split - Bell Tower - 2018 Jun 07 01.jpg,"summerholiday;cityscape;building;split;croatia;townscape;church;streetscene;splitskodalmatinskažupanija;hr",Thu Jun 07 15:54:37 CEST 2018
8176,16.442162000000000,43.507019999999997,67412161@N06,Croatia - Split - Diocletians Palace - 2018 Jun 07 01.jpg,"summerholiday;building;split;croatia;townscape;cityscape;streetscene;splitskodalmatinskažupanija;hr",Thu Jun 07 15:43:00 CEST 2018
8177,16.442305000000001,43.507235999999999,67412161@N06,Croatia - Split - Old Town - 2018 Jun 07 10.jpg,"summerholiday;cityscape;townscape;split;croatia;statue;edifice;streetscene;splitskodalmatinskažupanija;hr",Thu Jun 07 15:42:39 CEST 2018
8178,16.442927999999998,43.504860000000001,49507827@N07,Laundry Day2-8,,Sat Jun 09 07:55:45 CEST 2018
8213,18.109340000000000,42.642339999999997,46884728@N06,Urlaub_Dubrovnik_2018_05_175_20180531-Pano.jpg,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Thu May 31 18:07:58 CEST 2018
8214,18.106976000000000,42.639705999999997,46884728@N06,Old Town View,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Thu May 31 17:11:06 CEST 2018
8183,18.178080000000001,42.603450000000002,46884728@N06,Coast South-East of Dubrovnik,"urlaubdubrovnik201805;kupari;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Sat Jun 02 16:59:57 CEST 2018
8184,18.191127999999999,42.597073000000002,46884728@N06,Coast South-East of Dubrovnik,"urlaubdubrovnik201805;cavtat;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Sat Jun 02 16:50:07 CEST 2018
8185,18.214258000000001,42.581684000000003,46884728@N06,Cavtat,"urlaubdubrovnik201805;cavtat;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Sat Jun 02 16:36:33 CEST 2018
8186,18.211210000000001,42.585099999999997,46884728@N06,Cavtat,"urlaubdubrovnik201805;cavtat;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Sat Jun 02 16:09:55 CEST 2018
8187,18.211210000000001,42.585099999999997,46884728@N06,Cavtat,"urlaubdubrovnik201805;cavtat;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Sat Jun 02 16:00:23 CEST 2018
8188,18.118213999999998,42.637684000000000,46884728@N06,"""Wind surf"" - US cruiser","urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Sat Jun 02 14:03:05 CEST 2018
8189,18.107727000000001,42.641936999999999,46884728@N06,Franciscan Monastery,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Sat Jun 02 13:34:06 CEST 2018
8190,18.107727000000001,42.641936999999999,46884728@N06,Franciscan Monastery,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Sat Jun 02 13:28:36 CEST 2018
8191,18.107727000000001,42.641936999999999,46884728@N06,Franciscan Monastery,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Sat Jun 02 13:24:14 CEST 2018
8192,18.105898000000000,42.641387999999999,46884728@N06,Kanus,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Sat Jun 02 13:13:40 CEST 2018
8193,18.085277999999999,42.657775999999998,46884728@N06,Gruz Harbor at dusk,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Fri Jun 01 20:59:54 CEST 2018
8194,18.108788000000001,42.641419999999997,46884728@N06,Stradun,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Fri Jun 01 20:38:44 CEST 2018
8195,18.113337000000001,42.639935000000001,46884728@N06,Old Harbor at sunset,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Fri Jun 01 20:24:43 CEST 2018
8196,18.113226000000001,42.639820000000000,46884728@N06,Lokrum from Old Harbor,"urlaubdubrovnik201805;dubrovnik;dubrovačkoneretvanskažupanij;croatia;dubrovačkoneretvanskažupanija;hr",Fri Jun 01 20:06:41 CEST 2018
9253,15.888590000000001,43.722946000000000,144784474@N08,Šibenik by night,"šibenik;croatia;longexposure;nightphoto;reflection;lights;sea;seascape;cityscape;summer;city;bynight",Wed Jun 13 22:55:28 CEST 2018
9255,15.974258000000001,43.877204999999996,54838723@N02,a wider view,"p6291653ap6291657aa;croatia;2018;koaxial;hugin;stitch;panorama;view;krka;nature;national;reserve;park;landscape;landschaft;water;lake;mountains;berge",Fri Jun 29 15:24:11 CEST 2018
9136,16.599308000000001,43.185467000000003,145589272@N05,IMG_20180603_155351,,Sun Jun 03 15:53:52 CEST 2018
9137,16.598198000000000,43.183124999999997,145589272@N05,IMG_20180602_220133,,Sat Jun 02 22:01:34 CEST 2018
9138,16.598112000000000,43.183030000000002,145589272@N05,IMG_20180602_220128,,Sat Jun 02 22:01:29 CEST 2018
9139,16.598284000000000,43.183149999999998,145589272@N05,IMG_20180601_170527,,Fri Jun 01 17:05:28 CEST 2018
9140,16.597490000000001,43.183025000000001,145589272@N05,IMG_20180601_164222,,Fri Jun 01 16:42:23 CEST 2018
9150,17.651940000000000,43.054462000000001,54930984@N06,IMG_0048,"2018;hercegovina;tonkojursky;trip;europe;canon",Fri Jun 01 10:21:26 CEST 2018
9151,17.651940000000000,43.054462000000001,54930984@N06,IMG_0049,"2018;hercegovina;tonkojursky;trip;europe;canon",Fri Jun 01 10:21:30 CEST 2018
9182,16.599308000000001,43.185467000000003,145589272@N05,IMG_20180531_194237,,Thu May 31 19:42:39 CEST 2018
9183,16.599570000000000,43.185561999999997,145589272@N05,IMG_20180531_141533,,Thu May 31 14:15:34 CEST 2018
9184,16.598137000000001,43.182960000000001,145589272@N05,IMG_20180530_182846,,Wed May 30 18:28:47 CEST 2018
9185,16.598137000000001,43.182960000000001,145589272@N05,IMG_20180530_182814,,Wed May 30 18:28:15 CEST 2018
9186,16.598137000000001,43.182960000000001,145589272@N05,IMG_20180530_182756,,Wed May 30 18:27:57 CEST 2018
9187,16.598206000000001,43.183132000000001,145589272@N05,IMG_20180530_141721,,Wed May 30 14:17:23 CEST 2018
9188,16.598137000000001,43.182960000000001,145589272@N05,IMG_20180530_182743,,Wed May 30 18:27:44 CEST 2018
9005,17.072727000000000,43.274200000000000,119030574@N04,IMG_20180604_120421,,Mon Jun 04 12:04:21 CEST 2018
9006,17.072624000000001,43.274062999999998,119030574@N04,IMG_20180604_120402,,Mon Jun 04 12:04:02 CEST 2018
9200,18.433233000000001,42.490920000000003,133767078@N07,Albanian trailer,"trailer;albania;albanian",Tue May 29 11:59:27 CEST 2018
9201,16.488333000000001,43.161113999999998,32228245@N03,Oleanders,"oleander;arrrrt;dalmacia;croatia;brac;milna",Sun Jun 24 12:06:58 CEST 2018
9202,16.441939999999999,43.171256999999997,68810667@N02,Lonely tree,"hrvatska;croatia;croacia;europe;europa;hvar;island;isla;mediterranean;life;adriatic;adriatico;city;old;town;street;calle;aldea;travel;viajar;wanderlust;tree;arbol;light;luz;stone;pueblo;eastern;secret;magical;places;yellow;amarillo;aire;air;green;verde;d",Sun Jun 10 14:38:21 CEST 2018
9203,16.498632000000001,43.158546000000001,32228245@N03,Gospe od Blagovijesti,"arrrrt;brac;milna;croatia",Sun Jun 24 11:55:02 CEST 2018
9206,17.135688999999999,42.962043999999999,68810667@N02,The Passage,"korcula;balkan;hrvratska;croatia;croacia;dalmatia;old;town;ciudad;antigua;europe;europa;street;stone;architecture;mediterranean;mediterraneo;yellow;morning;light;golden;eastern;dalmatian;medieval;croatian;travel;loneliness;paved;cobbled;white;nature;sea;",Tue Jun 12 05:46:15 CEST 2018
9207,18.110447000000001,42.640644000000002,85903370@N00,Croatia - Dubrovnik,"croatia;dubrovnik;balkans;adriatic;sea;unesco;world;heritage;site;worldheritagesite;historical;city;town;port;harbour;ciudad;ville;stadt;croatien;croatie;street;morning;quiet;deserted;architecture;cityscape;streetscape;hrvatska;kroatië;kroatien;κροα",Thu Jun 21 04:39:26 CEST 2018
9208,18.472538000000000,42.480533999999999,96836395@N05,NEIGHBOUR,"lizard;living;patio;lucici;near;igalo;montenegro;26618;creature;animal;reptile;balkans;2018;summer;rual",Tue Jun 26 13:57:35 CEST 2018
9209,16.493568000000000,43.510807000000000,32228245@N03,1000 Wehrmacht Soldiers,"volksbunddeutschekriegsgräberfürsorge;arrrrt;lovrinac;split;croatia;cemetery;graveyard",Fri Jun 22 04:20:26 CEST 2018
