field_1,lng,lat,owner,title,tags,taken
6871,17.360275,42.768967,29792609@N05,"Mljet National Park, Croatia","mljetnationalpark;croatia;europe;2016;june;juin;été;summer",Thu Jun 09 09:01:10 CEST 2016
6872,17.360275,42.768967,29792609@N05,"Mljet National Park, Croatia","mljetnationalpark;croatia;europe;2016;june;juin;été;summer",Thu Jun 09 09:07:01 CEST 2016
6873,17.360275,42.768967,29792609@N05,"Mljet National Park, Croatia","mljetnationalpark;croatia;europe;2016;june;juin;été;summer",Thu Jun 09 09:07:09 CEST 2016
6874,17.360275,42.768967,29792609@N05,"Mljet National Park, Croatia","mljetnationalpark;croatia;europe;2016;june;juin;été;summer",Thu Jun 09 09:10:03 CEST 2016
6875,17.360275,42.768967,29792609@N05,"Mljet National Park, Croatia","mljetnationalpark;croatia;europe;2016;june;juin;été;summer",Thu Jun 09 09:19:11 CEST 2016
3640,16.439623,43.509933,135797038@N08,Split - SMD 2016 8,,Sun Apr 03 14:11:09 CEST 2016
3641,16.439623,43.509933,135797038@N08,Split - SMD 2016 9,,Sun Apr 03 14:12:02 CEST 2016
3642,16.439623,43.509933,135797038@N08,Split - SMD 2016 10,,Sun Apr 03 14:12:08 CEST 2016
6879,17.360275,42.768967,29792609@N05,"Mljet National Park, Croatia","mljetnationalpark;croatia;europe;2016;june;juin;été;summer",Thu Jun 09 17:56:00 CEST 2016
6880,17.360275,42.768967,29792609@N05,"Mljet National Park, Croatia","mljetnationalpark;croatia;europe;2016;june;juin;été;summer",Thu Jun 09 18:38:12 CEST 2016
6881,17.360275,42.768967,29792609@N05,"Mljet National Park, Croatia","mljetnationalpark;croatia;europe;2016;june;juin;été;summer",Thu Jun 09 18:40:32 CEST 2016
6882,17.360275,42.768967,29792609@N05,"Mljet National Park, Croatia","mljetnationalpark;croatia;europe;2016;june;juin;été;summer",Thu Jun 09 18:42:36 CEST 2016
6883,17.360275,42.768967,29792609@N05,"Mljet National Park, Croatia","mljetnationalpark;croatia;europe;2016;june;juin;été;summer",Thu Jun 09 18:42:36 CEST 2016
6884,17.360275,42.768967,29792609@N05,"Mljet National Park, Croatia","mljetnationalpark;croatia;europe;2016;june;juin;été;summer",Thu Jun 09 08:05:08 CEST 2016
6885,17.360275,42.768967,29792609@N05,"Mljet National Park, Croatia","mljetnationalpark;croatia;europe;2016;june;juin;été;summer",Thu Jun 09 08:45:43 CEST 2016
6886,17.360275,42.768967,29792609@N05,"Mljet National Park, Croatia","mljetnationalpark;croatia;europe;2016;june;juin;été;summer",Thu Jun 09 08:48:50 CEST 2016
6887,17.360275,42.768967,29792609@N05,"Mljet National Park, Croatia","mljetnationalpark;croatia;europe;2016;june;juin;été;summer",Thu Jun 09 08:59:11 CEST 2016
6888,17.360275,42.768967,29792609@N05,"Mljet National Park, Croatia","mljetnationalpark;croatia;europe;2016;june;juin;été;summer",Thu Jun 09 10:43:11 CEST 2016
6889,18.108301,42.64043,137743135@N07,Postcard from Croatia 1/3,"fuji;croatia;fujifilm;fujinon;dubrovnik;xseries;xt1;xf1655mmf28rlmwr",Sun Jun 12 14:42:37 CEST 2016
6890,17.136219,42.9619,22038610@N00,20160620_CM1_8798.jpg,"night;croatia;korcula;oldtown;2016",Mon Jun 20 12:58:55 CEST 2016
6891,17.136219,42.9619,22038610@N00,20160620_CM1_8791.jpg,"night;croatia;korcula;oldtown;2016",Mon Jun 20 12:55:31 CEST 2016
3657,16.437992,43.51079,54930984@N06,Robna kuca Maja,"canon;europe;croatia;split;adriatic;dalmatia;tonkojursky",Thu Apr 21 12:30:07 CEST 2016
3658,16.44339,43.509148,54930984@N06,IMG_2361,"canon;europe;croatia;split;adriatic;dalmatia;tonkojursky",Thu Apr 21 16:13:21 CEST 2016
3659,16.439762,43.510704,54930984@N06,Natko Nodilo,"canon;europe;croatia;split;adriatic;dalmatia;tonkojursky",Thu Apr 21 12:27:18 CEST 2016
3627,16.439623,43.509933,135797038@N08,Split - SMD 20,,Sun Apr 03 14:29:16 CEST 2016
3628,16.439623,43.509933,135797038@N08,Split - SMD 21,,Sun Apr 03 14:29:55 CEST 2016
3629,16.439623,43.509933,135797038@N08,Split - SMD 22,,Sun Apr 03 14:30:46 CEST 2016
3630,16.439623,43.509933,135797038@N08,Split - SMD 23,,Sun Apr 03 14:31:09 CEST 2016
3631,16.439623,43.509933,135797038@N08,Split - SMD 24,,Sun Apr 03 14:31:38 CEST 2016
3632,16.439623,43.509933,135797038@N08,Split - SMD 25,,Sun Apr 03 14:33:47 CEST 2016
3633,16.439623,43.509933,135797038@N08,Split - SMD 27,,Sun Apr 03 14:46:28 CEST 2016
3634,16.439623,43.509933,135797038@N08,Split - SMD 2016 1,,Sun Apr 03 14:00:25 CEST 2016
3635,16.439623,43.509933,135797038@N08,Split - SMD 2016 2,,Sun Apr 03 14:02:08 CEST 2016
3636,16.439623,43.509933,135797038@N08,Split - SMD 2016 3,,Sun Apr 03 14:04:06 CEST 2016
3637,16.439623,43.509933,135797038@N08,Split - SMD 2016 4,,Sun Apr 03 14:04:53 CEST 2016
3638,16.439623,43.509933,135797038@N08,Split - SMD 2016 6,,Sun Apr 03 14:05:37 CEST 2016
3639,16.439623,43.509933,135797038@N08,Split - SMD 2016 7,,Sun Apr 03 14:10:12 CEST 2016
6941,18.11954,42.62773,129402932@N03,Cactus,,Sun Jun 19 15:54:47 CEST 2016
6942,18.11954,42.62773,129402932@N03,A garden in Qarth,,Sun Jun 19 15:27:19 CEST 2016
6943,16.427855,43.513905,54930984@N06,IMG_3980,"night;split;spinut;dalmatia;adriatic;croatia;europe;tonkojursky;canon",Sun Jun 19 21:19:51 CEST 2016
6912,18.110012,42.641163,50114721@N08,Dubrovnik,,Fri Jun 10 13:11:33 CEST 2016
6913,18.07354,42.671146,57823975@N05,Dubrovnik Seaport,"bridge;harbour;croatia;dubrovnik;cruiseship;panorama;canon750d",Fri Jun 10 13:25:54 CEST 2016
6914,18.078175,42.66918,57823975@N05,Franjo Tuđman Bridge,canon750d,Fri Jun 10 17:02:42 CEST 2016
6915,18.107162,42.641693,129402932@N03,Pile Gate,,Mon Jun 20 10:08:43 CEST 2016
6916,18.107162,42.641693,129402932@N03,St. Lawrence Fortress,,Mon Jun 20 10:25:24 CEST 2016
6917,18.107162,42.641693,129402932@N03,Dubrovnik old town,,Mon Jun 20 12:18:13 CEST 2016
6918,18.107162,42.641693,129402932@N03,Dubrovnik city walls,,Mon Jun 20 12:18:51 CEST 2016
6919,18.107162,42.641693,129402932@N03,Croatian flag,,Mon Jun 20 12:36:03 CEST 2016
6920,18.107162,42.641693,129402932@N03,Panoramic view of Dubrovnik old town,,Mon Jun 20 12:39:01 CEST 2016
6921,18.107162,42.641693,129402932@N03,Dubrovnik old town,,Mon Jun 20 12:48:56 CEST 2016
6922,18.107162,42.641693,129402932@N03,Dubrovnik city walls,,Mon Jun 20 12:52:23 CEST 2016
6923,18.112797,42.64169,132412784@N07,Summer postcard Dubrovnik [ #Explored - 23.06.2016],"europe;croatia;dubrovnik;croatie;explored;dubrovačkoneretvanskažupanija;dubrovačkoneretvanskažupanij;hdpentaxda1685mm",Tue Jun 14 11:43:17 CEST 2016
6924,16.093597,44.253067,107410004@N05,Black-veined White,"pink;light;summer;sun;sunlight;white;mountain;plant;flower;color;macro;primavera;nature;animal;june;closeup;fauna;forest;butterfly;bug;insect;spring;wings;flora;purple;natural;outdoor;bosnia;meadow;violet;croatia;lika;lilac;meal;una;nectar;amateur;farfal",Sun Jun 19 09:59:32 CEST 2016
6958,17.136219,42.9619,22038610@N00,20160620_CM1_8738.jpg,"croatia;korcula;oldtown;2016",Mon Jun 20 06:43:25 CEST 2016
6959,17.136219,42.9619,22038610@N00,20160620_CM1_8735.jpg,"croatia;korcula;oldtown;2016",Mon Jun 20 06:40:39 CEST 2016
6960,17.136219,42.9619,22038610@N00,20160620_CM1_8728.jpg,"croatia;korcula;oldtown;2016",Mon Jun 20 06:33:44 CEST 2016
6928,18.111004,42.6407,9292460@N03,DSC_0127,,Wed Jun 15 14:59:27 CEST 2016
6929,18.221222,42.58058,9292460@N03,DSC_0134,,Wed Jun 15 19:35:21 CEST 2016
6930,18.11954,42.62773,129402932@N03,Peacock,,Sun Jun 19 14:20:08 CEST 2016
6931,18.11954,42.62773,129402932@N03,The ferry that transport passengers between Dubrovnik and Lokrum Island,,Sun Jun 19 17:34:38 CEST 2016
6932,18.11954,42.62773,129402932@N03,A scene filmed in Lokrum Island,,Sun Jun 19 14:45:12 CEST 2016
6933,18.11954,42.62773,129402932@N03,A garden in Qarth,,Sun Jun 19 15:21:32 CEST 2016
6934,18.11954,42.62773,129402932@N03,A rabbit,,Sun Jun 19 15:49:22 CEST 2016
6935,18.11954,42.62773,129402932@N03,Palm trees,,Sun Jun 19 15:54:06 CEST 2016
6936,18.11954,42.62773,129402932@N03,Lokrum,,Sun Jun 19 14:15:29 CEST 2016
6937,18.11954,42.62773,129402932@N03,A garden in Qarth,,Sun Jun 19 15:25:44 CEST 2016
6938,18.11954,42.62773,129402932@N03,Sitting on the Iron throne replica,,Sun Jun 19 14:41:24 CEST 2016
6939,18.118137,42.64133,132412784@N07,Blue coloration towards Dubrovnik,"europe;croatia;dubrovnik;croatie;platinumheartaward;theperfectphotographer;dubrovačkoneretvanskažupanija;dubrovačkoneretvanskažupanij;hdpentaxda1685mm",Tue Jun 14 10:28:35 CEST 2016
6940,15.964322,43.803654,132412784@N07,Waterfalls in a green frame [ #Explored - 21.06.2016],"europe;croatia;croatie;gradina;explored;šibenskokninskažupanija;hdpentaxda1685mm",Sat Jun 11 12:56:47 CEST 2016
6840,18.106283,42.640934,137743135@N07,Postcard from Croatia 3/3,"fuji;croatia;fujifilm;fujinon;dubrovnik;adriaticsea;xseries;xt1;xf1655mmf28rlmwr",Sat Jun 11 12:32:34 CEST 2016
6841,18.10431,42.640903,137743135@N07,Postcard from Croatia 2/3,"fuji;croatia;fujifilm;fujinon;dubrovnik;adriaticsea;xseries;xt1;xf1655mmf28rlmwr",Sun Jun 12 12:44:52 CEST 2016
6843,15.921335,43.814663,22785782@N00,Mast forest,"croatia;hrvatska;adria;sea;sail;sailing;boat;water;mast;masts;landscape;outdoor;seaside;sky;clouds;cloudy;evening;port;village;skradin;krka",Sun Jun 19 18:50:41 CEST 2016
6944,16.427855,43.513905,54930984@N06,IMG_3979,"night;split;spinut;dalmatia;adriatic;croatia;europe;tonkojursky;canon",Sun Jun 19 21:19:07 CEST 2016
6945,15.96873,43.5251,133671120@N06,DSC_1472,,Mon Jun 20 09:30:50 CEST 2016
6946,15.973697,43.52406,133671120@N06,DSC_1461,,Mon Jun 20 08:49:12 CEST 2016
6947,18.107914,42.641605,109230343@N04,Juju light,"lights;magic;juju;night;city",Sun Jun 12 18:41:30 CEST 2016
6948,18.111486,42.64313,54385962@N03,The Tallest,"croatia;hr;dubrovnik;canonef24105mmf4lisusm;dubrovačkoneretvanskažupanija;dubrovačkoneretvanskažupanij;canoneos7dmkii",Tue Jun 14 09:19:51 CEST 2016
6949,18.111675,42.64922,54385962@N03,Bosnia and Herzegovina (from Croatia),"croatia;hr;dubrovnik;canonef24105mmf4lisusm;dubrovačkoneretvanskažupanija;dubrovačkoneretvanskažupanij;canoneos7dmkii",Tue Jun 14 09:33:42 CEST 2016
6950,18.10629,42.640694,54385962@N03,The Town,"croatia;hr;dubrovnik;canonefs1022mmf3545usm;dubrovačkoneretvanskažupanija;dubrovačkoneretvanskažupanij;canoneos7dmkii",Tue Jun 14 13:17:58 CEST 2016
6952,16.425934,43.50959,136737843@N02,scenic views bruv,,Mon Jun 20 08:22:36 CEST 2016
6953,15.221729,44.11865,110646993@N07,Point Of Know Return,"sunset;sea;sky;mer;meer;europa;europe;mediterranean;barco;ship;croatia;more;nave;orangesky;zadar;海;schiff;brod;skib;navio;adriaticsea;hrvatska;船;biển;nebo;schip;openwater;바다;navire;gemi;небо;barko;loď;republikahrvatska;море;kapal;state",Wed Jun 15 19:33:11 CEST 2016
6954,18.111412,42.641296,26849514@N06,"Dubrovnik, Old town, Croatia","harbor;croatia;dubrovnik;♡;img8577",Mon Jun 20 07:24:40 CEST 2016
6955,18.107044,42.641766,26849514@N06,"Pile gate, Dubrovnik, Croatia","croatia;unesco;dubrovnik;worldheritage;img8311",Sun Jun 19 22:04:14 CEST 2016
6956,18.223543,42.58442,48873022@N00,"Cavtat, Croatia","croatia;cavtat;sea;water;ocean;blue;clear;pier;tree;fish;bay;cove;travel;iphone",Sun Jun 19 19:57:11 CEST 2016
6957,18.216976,42.58145,48873022@N00,"Cavtat, Croatia","croatia;cavtat;oldtown;church;stnicholas;dusk;evening;illuminated;steps;travel;iphone",Sun Jun 19 20:50:17 CEST 2016
6860,18.104267,42.640793,29792609@N05,"Dubrovnik, Croatia","dubrovnik;croatia;europe;adriatic;travel;summer;été;june;juin;2016",Sat Jun 11 07:12:03 CEST 2016
6861,18.263569,42.562374,29792609@N05,"Croatia Airlines, Dubrovnik airport, on the way to Zagreb","dubrovnik;croatia;europe;adriatic;travel;summer;été;june;juin;2016",Sat Jun 11 21:02:09 CEST 2016
6862,16.625748,43.37704,68442394@N07,At the restaurant Pastura,"mediterranean;croatia;brac;kroatien;medelhavet;iphone6",Sun Jun 19 00:00:00 CEST 2016
6827,18.104267,42.640793,29792609@N05,"Dubrovnik, Croatia","dubrovnik;croatia;europe;adriatic;travel;summer;été;june;juin;2016",Sat Jun 11 07:22:55 CEST 2016
6828,18.104267,42.640793,29792609@N05,"Dubrovnik, Croatia","dubrovnik;croatia;europe;adriatic;travel;summer;été;june;juin;2016",Sat Jun 11 07:30:59 CEST 2016
6829,18.104267,42.640793,29792609@N05,"Dubrovnik, Croatia","dubrovnik;croatia;europe;adriatic;travel;summer;été;june;juin;2016",Sat Jun 11 07:07:11 CEST 2016
6830,18.104267,42.640793,29792609@N05,"Dubrovnik, Croatia","dubrovnik;croatia;europe;adriatic;travel;summer;été;june;juin;2016",Sat Jun 11 07:08:24 CEST 2016
6831,18.104267,42.640793,29792609@N05,"Dubrovnik, Croatia","dubrovnik;croatia;europe;adriatic;travel;summer;été;june;juin;2016",Sat Jun 11 07:14:31 CEST 2016
6832,18.107248,42.641537,29792609@N05,"Dubrovnik, Croatia","dubrovnik;croatia;europe;adriatic;travel;summer;été;june;juin;2016",Fri Jun 10 08:57:32 CEST 2016
6833,18.11048,42.64103,29792609@N05,"Dubrovnik, Croatia","dubrovnik;croatia;europe;adriatic;travel;summer;été;june;juin;2016",Fri Jun 10 09:13:04 CEST 2016
6834,18.10755,42.641724,29792609@N05,"Dubrovnik, Croatia","dubrovnik;croatia;europe;adriatic;travel;summer;été;june;juin;2016",Fri Jun 10 09:02:12 CEST 2016
6835,18.104267,42.640793,29792609@N05,"Dubrovnik, Croatia","dubrovnik;croatia;europe;adriatic;travel;summer;été;june;juin;2016",Sat Jun 11 15:57:33 CEST 2016
6836,18.111563,42.649426,54887840@N04,Dubrovnik (02),"landscapes;cityscape;cities;croatia;dubrovnik;adriatic;adriaticsea;hrvatska;nikkor357028;nikond600;citiestowns",Sat Jun 18 11:48:13 CEST 2016
6837,18.059978,42.658737,137743135@N07,Holiday in Croatia 3/3,"fuji;croatia;fujifilm;fujinon;dubrovnik;adriaticsea;xseries;xt1;xf1655mmf28rlmwr",Thu Jun 09 19:05:15 CEST 2016
6838,18.106197,42.64119,137743135@N07,Holiday in Croatia 2/3,"fuji;croatia;fujifilm;fujinon;dubrovnik;adriaticsea;xseries;xt1;xf1655mmf28rlmwr",Sat Jun 11 12:14:58 CEST 2016
6839,18.06015,42.658707,137743135@N07,Holiday in Croatia 1/3,"fuji;croatia;fujifilm;fujinon;dubrovnik;adriaticsea;xseries;xt1;xf1655mmf28rlmwr",Tue Jun 14 14:37:26 CEST 2016
7009,16.522211,43.55942,129402932@N03,Bird eye view of Split Old Town from Klis Fortress,,Sat Jun 18 11:31:18 CEST 2016
7010,16.522211,43.55942,129402932@N03,Klis Fortress,,Sat Jun 18 11:41:42 CEST 2016
7011,16.52274,43.5598,129402932@N03,Klis Fortress,,Sat Jun 18 13:05:02 CEST 2016
6977,16.44133,43.17339,22038610@N00,20160619_CM1_8603.jpg,"justin;anna;hvar;genevieve;2016",Sun Jun 19 07:18:41 CEST 2016
6978,16.654158,43.26101,22038610@N00,20160619_CM1_8586.jpg,"croatia;bol;2016",Sun Jun 19 01:29:07 CEST 2016
6979,16.654158,43.26101,22038610@N00,20160619_CM1_8582.jpg,"croatia;bol;2016",Sun Jun 19 01:18:16 CEST 2016
6980,16.654158,43.26101,22038610@N00,20160619_CM1_8581.jpg,"croatia;bol;2016",Sun Jun 19 01:17:55 CEST 2016
6981,16.654158,43.26101,22038610@N00,20160619_CM1_8579.jpg,"croatia;bol;2016",Sun Jun 19 01:17:15 CEST 2016
6982,18.108469,42.642826,54385962@N03,Dubrovnik Rooftops,"croatia;hr;dubrovnik;canonefs1022mmf3545usm;dubrovačkoneretvanskažupanija;dubrovačkoneretvanskažupanij;canoneos7dmkii",Tue Jun 14 12:49:52 CEST 2016
6983,18.105036,42.641674,54385962@N03,Bay,"croatia;hr;dubrovnik;canonefs1022mmf3545usm;dubrovačkoneretvanskažupanija;dubrovačkoneretvanskažupanij;canoneos7dmkii",Tue Jun 14 17:12:21 CEST 2016
6984,18.10811,42.642673,54385962@N03,Tower,"croatia;hr;dubrovnik;canonef24105mmf4lisusm;dubrovačkoneretvanskažupanija;dubrovačkoneretvanskažupanij;canoneos7dmkii",Tue Jun 14 13:02:02 CEST 2016
6985,17.940577,42.68743,54385962@N03,Sail,"croatia;hr;dubrovnik;lopud;canonef24105mmf4lisusm;dubrovačkoneretvanskažupanija;dubrovačkoneretvanskažupanij;canoneos7dmkii",Wed Jun 15 13:46:28 CEST 2016
6986,17.941086,42.688038,54385962@N03,Blue,"croatia;hr;dubrovnik;canonefs1022mmf3545usm;lopud;dubrovačkoneretvanskažupanija;dubrovačkoneretvanskažupanij;canoneos7dmkii",Wed Jun 15 13:50:03 CEST 2016
6987,18.112043,42.64873,54385962@N03,Dubrovnik Panorama,"croatia;hr;dubrovnik;canonefs1022mmf3545usm;dubrovačkoneretvanskažupanija;dubrovačkoneretvanskažupanij;canoneos7dmkii",Tue Jun 14 09:43:27 CEST 2016
6988,16.870602,43.28546,9292460@N03,DSC_0075,,Mon Jun 13 05:27:42 CEST 2016
6989,16.596521,43.377296,9292460@N03,DSC_0071,,Sat Jun 11 11:11:05 CEST 2016
7030,16.7346,43.442406,60768191@N07,P6101349,"vpublic;kroatien2016",Fri Jun 10 13:09:46 CEST 2016
7031,16.748043,43.439667,60768191@N07,P6101335,"vpublic;kroatien2016",Fri Jun 10 12:58:29 CEST 2016
7032,16.751314,43.43836,60768191@N07,P6101332,"vpublic;kroatien2016",Fri Jun 10 12:52:42 CEST 2016
6993,15.969063,43.52536,133671120@N06,DSC_1473,,Mon Jun 20 09:31:42 CEST 2016
6994,17.939173,42.686337,54385962@N03,Take me away,"croatia;hr;dubrovnik;canonefs1022mmf3545usm;lopud;dubrovačkoneretvanskažupanija;dubrovačkoneretvanskažupanij;canoneos7dmkii",Wed Jun 15 13:54:49 CEST 2016
6995,17.941118,42.687992,54385962@N03,Sailors,"croatia;hr;dubrovnik;lopud;canonef24105mmf4lisusm;dubrovačkoneretvanskažupanija;dubrovačkoneretvanskažupanij;canoneos7dmkii",Wed Jun 15 13:48:39 CEST 2016
6996,15.227777,44.114166,30212690@N00,#LongPathProject #stardust,"instagramapp;square;squareformat;iphoneography;uploaded:by=instagram",Mon Jun 20 12:26:54 CEST 2016
6999,18.220352,42.581455,48873022@N00,"Cavtat, Croatia","guarddog;wall;white;cavtat;croatia;travel;holiday;vacation;tourist;pets",Sun Jun 19 20:21:00 CEST 2016
7000,18.22305,42.5844,48873022@N00,"Cavtat, Croatia","cavat;croatia;travel;tourist;beach;harbour;water;sea;adriatic",Sun Jun 19 19:58:39 CEST 2016
7001,18.223337,42.581997,48873022@N00,"Cavtat, Croatia","cavat;croatia;travel;tourist;beach;harbour;water;sea;adriatic",Sun Jun 19 20:05:47 CEST 2016
7002,16.540472,43.496933,44122310@N00,WP_20160619_21_47_43_Rich,,Sun Jun 19 21:47:43 CEST 2016
7003,18.117788,42.641453,132412784@N07,Dubrovnik Black & White,"europe;long;exposure;croatia;dubrovnik;croatie;dubrovačkoneretvanskažupanija;dubrovačkoneretvanskažupanij;hdpentaxda1685mm",Thu Jun 16 10:42:07 CEST 2016
7005,16.52274,43.5598,129402932@N03,Klis Fortress,,Sat Jun 18 12:41:22 CEST 2016
7006,16.52274,43.5598,129402932@N03,Klis Fortress,,Sat Jun 18 12:46:44 CEST 2016
7007,16.52274,43.5598,129402932@N03,Klis Fortress,,Sat Jun 18 12:03:47 CEST 2016
7008,16.52274,43.5598,129402932@N03,Klis Fortress,,Sat Jun 18 11:49:19 CEST 2016
6909,18.10843,42.642887,54385962@N03,Croatia,"croatia;hr;dubrovnik;canonef24105mmf4lisusm;dubrovačkoneretvanskažupanija;dubrovačkoneretvanskažupanij;canoneos7dmkii",Tue Jun 14 12:52:51 CEST 2016
6910,18.005455,42.67771,54385962@N03,A holiday home,"croatia;hr;dubrovnik;canonef24105mmf4lisusm;koločep;dubrovačkoneretvanskažupanija;dubrovačkoneretvanskažupanij;canoneos7dmkii",Wed Jun 15 16:53:40 CEST 2016
6911,18.124063,42.639496,54385962@N03,Balancing Act,"apple;croatia;hr;dubrovnik;iphone;dubrovačkoneretvanskažupanija;dubrovačkoneretvanskažupanij;iphone6s",Thu Jun 16 11:05:02 CEST 2016
7012,16.522211,43.55942,129402932@N03,Klis Fortress,,Sat Jun 18 12:49:37 CEST 2016
7013,16.540434,43.496883,44122310@N00,IMG-20160619-WA0006,,Sun Jun 19 21:06:28 CEST 2016
7014,16.540434,43.496883,44122310@N00,IMG-20160619-WA0004,,Sun Jun 19 21:06:25 CEST 2016
7020,17.020403,43.293564,60768191@N07,P6101570,"vpublic;kroatien2016",Fri Jun 10 15:56:40 CEST 2016
7021,17.020355,43.293884,60768191@N07,P6101556,"vpublic;kroatien2016",Fri Jun 10 15:53:14 CEST 2016
7022,17.01817,43.2947,60768191@N07,P6101529,"vpublic;kroatien2016",Fri Jun 10 15:09:30 CEST 2016
7023,17.018023,43.29469,60768191@N07,P6101502,"vpublic;kroatien2016",Fri Jun 10 15:05:17 CEST 2016
7024,17.018204,43.294624,60768191@N07,P6101499,"vpublic;kroatien2016",Fri Jun 10 15:04:21 CEST 2016
7025,17.01923,43.294235,60768191@N07,IMG_0172,"vpublic;annettedittgenbour;kroatien2016",Fri Jun 10 15:56:03 CEST 2016
7026,16.694427,43.442753,60768191@N07,P6101478,"vpublic;kroatien2016",Fri Jun 10 14:08:43 CEST 2016
7027,16.694248,43.442947,60768191@N07,P6101474,"vpublic;kroatien2016",Fri Jun 10 14:07:26 CEST 2016
7028,16.692919,43.44411,60768191@N07,P6101434,"vpublic;kroatien2016",Fri Jun 10 13:57:53 CEST 2016
7029,16.700544,43.448685,60768191@N07,P6101366,"vpublic;kroatien2016",Fri Jun 10 13:28:44 CEST 2016
6925,18.08592,42.64617,9292460@N03,DSC_0083,,Tue Jun 14 10:36:12 CEST 2016
6926,18.08592,42.64617,9292460@N03,DSC_0084,,Tue Jun 14 10:36:27 CEST 2016
6927,18.08592,42.64617,9292460@N03,DSC_0085,,Tue Jun 14 10:36:34 CEST 2016
6895,17.136219,42.9619,22038610@N00,20160620_CM1_8751.jpg,"croatia;korcula;oldtown;2016",Mon Jun 20 07:18:34 CEST 2016
6896,17.136219,42.9619,22038610@N00,20160620_CM1_8743.jpg,"croatia;korcula;oldtown;2016",Mon Jun 20 06:49:04 CEST 2016
6897,17.136219,42.9619,22038610@N00,20160620_CM1_8741.jpg,"croatia;korcula;oldtown;2016",Mon Jun 20 06:47:11 CEST 2016
6898,17.136219,42.9619,22038610@N00,20160620_CM1_8739.jpg,"croatia;korcula;oldtown;2016",Mon Jun 20 06:45:09 CEST 2016
6899,16.439104,43.508263,22038610@N00,20160618_CM1_8555.jpg,"croatia;split;2016",Sat Jun 18 12:42:47 CEST 2016
6900,16.439104,43.508263,22038610@N00,20160618_CM1_8549.jpg,"croatia;split;2016",Sat Jun 18 12:21:12 CEST 2016
6901,16.439104,43.508263,22038610@N00,20160618_CM1_8547.jpg,"croatia;split;2016",Sat Jun 18 12:20:15 CEST 2016
6902,16.439104,43.508263,22038610@N00,20160618_CM1_8545.jpg,"croatia;split;2016",Sat Jun 18 12:15:37 CEST 2016
6903,16.433561,43.508495,32924972@N05,No puedes pasar,"gato;animales;urbano;split;animalia;croacia;callejón;felidae;felissilvestriscatus;splitskodalmatinskažupanija",Tue Jun 14 07:06:21 CEST 2016
6905,18.10943,42.640358,54385962@N03,Stairs,"croatia;hr;dubrovnik;canonef24105mmf4lisusm;dubrovačkoneretvanskažupanija;dubrovačkoneretvanskažupanij;canoneos7dmkii",Tue Jun 14 11:53:34 CEST 2016
6906,18.10943,42.640358,54385962@N03,Beyond,"croatia;hr;dubrovnik;canonef24105mmf4lisusm;dubrovačkoneretvanskažupanija;dubrovačkoneretvanskažupanij;canoneos7dmkii",Tue Jun 14 11:27:49 CEST 2016
6907,18.112759,42.640038,54385962@N03,Window,"croatia;hr;dubrovnik;canonefs1022mmf3545usm;dubrovačkoneretvanskažupanija;dubrovačkoneretvanskažupanij;canoneos7dmkii",Tue Jun 14 13:32:20 CEST 2016
6908,18.107618,42.642178,54385962@N03,Rooftops,"croatia;hr;dubrovnik;canonefs1022mmf3545usm;dubrovačkoneretvanskažupanija;dubrovačkoneretvanskažupanij;canoneos7dmkii",Tue Jun 14 13:05:05 CEST 2016
7671,18.110533,42.640163,139026907@N07,Дубровник,"nikon;d750;dmilokt",Wed Jun 22 10:13:40 CEST 2016
7672,18.110533,42.640163,139026907@N07,Дубровник,"nikon;d750;dmilokt",Wed Jun 22 10:16:30 CEST 2016
7673,18.110533,42.640163,139026907@N07,Дубровник,"nikon;d750;dmilokt",Wed Jun 22 10:17:00 CEST 2016
7642,15.97352,43.824,14886955@N03,Croatia - Krka National Park,,Thu Jun 30 13:03:45 CEST 2016
7643,15.97352,43.824,14886955@N03,Croatia - Krka National Park,,Thu Jun 30 13:03:06 CEST 2016
7644,15.97352,43.824,14886955@N03,Croatia - Krka National Park,,Thu Jun 30 13:02:55 CEST 2016
7645,15.97352,43.824,14886955@N03,Croatia - Krka National Park,,Thu Jun 30 13:02:46 CEST 2016
7646,15.97352,43.824,14886955@N03,Croatia - Krka National Park,,Thu Jun 30 13:02:25 CEST 2016
7647,15.97352,43.824,14886955@N03,Croatia - Krka National Park,,Thu Jun 30 13:00:09 CEST 2016
7648,15.97352,43.824,14886955@N03,Croatia - Krka National Park,,Thu Jun 30 12:59:55 CEST 2016
7649,15.97352,43.824,14886955@N03,Croatia - Krka National Park,,Thu Jun 30 12:58:03 CEST 2016
7650,15.97352,43.824,14886955@N03,Croatia - Krka National Park,,Thu Jun 30 12:33:44 CEST 2016
7651,15.97352,43.824,14886955@N03,Croatia - Krka National Park,,Thu Jun 30 12:25:36 CEST 2016
7652,15.97352,43.824,14886955@N03,Croatia - Krka National Park,,Thu Jun 30 12:25:30 CEST 2016
7653,15.97352,43.824,14886955@N03,Croatia - Krka National Park,,Thu Jun 30 12:25:27 CEST 2016
7654,15.97352,43.824,14886955@N03,Croatia - Krka National Park,,Thu Jun 30 12:23:58 CEST 2016
7687,18.111155,42.64134,139026907@N07,Дубровник,"nikon;d750;dmilokt",Wed Jun 22 10:42:23 CEST 2016
7688,18.111155,42.64134,139026907@N07,Дубровник,"nikon;d750;dmilokt",Wed Jun 22 10:42:54 CEST 2016
